52.0740073559107,-1.02068645469968
52.0741593166854,-1.02067986896431
52.0742755653881,-1.02063386367628
52.074375849447,-1.02058291990964
52.0744508288062,-1.0205104887158
52.0745330274548,-1.02043108325055
52.0745861229677,-1.02036084453278
52.0746263587789,-1.02028183777046
52.0746753013411,-1.02018573415978
52.0747335252643,-1.02007140519524
52.0747737080231,-1.01998366941682
52.0748071012626,-1.01989887541677
52.0748501225379,-1.01978963294915
52.0749022636121,-1.01965723225952
52.074959634299,-1.01951155133589
52.0750214479256,-1.01935458756199
52.0750858904717,-1.01919094712775
52.0751516641253,-1.01902392550131
52.0752262258256,-1.01883458672208
52.0753065915992,-1.01863050775756
52.0753946343918,-1.01840693208008
52.0754831431578,-1.01821482679387
52.0755662427466,-1.01814517617061
52.0756542962397,-1.01807137306999
52.0757231967072,-1.01803911511936
52.0757953196949,-1.01802281709994
52.0758713639616,-1.01800563291047
52.0759382289866,-1.01800438836625
52.0759898190986,-1.01802982431085
52.0760541058849,-1.01806152029892
52.0761229140224,-1.01809544560198
52.0761675844646,-1.01813797930428
52.0762160696018,-1.0181939269428
52.0762767792869,-1.01826398086245
52.0763493848503,-1.01834776194803
52.0764259304754,-1.01843608992293
52.076504579469,-1.01852684542397
52.0765947787821,-1.01863092968778
52.0766881927217,-1.01873872398067
52.0767864628158,-1.01885212260495
52.0768939736681,-1.01897618530376
52.0770094646794,-1.01910945758095
52.0770834313021,-1.01924749166431
52.0771179540147,-1.0193935362434
52.0771269225765,-1.01949558791697
52.0771165799589,-1.0195763635533
52.0771050610384,-1.01966632553949
52.0770812582904,-1.01974709561264
52.077043752592,-1.0198211967836
52.0769981053006,-1.0199002894083
52.0769595481655,-1.01992817172379
52.0769154297099,-1.01996007560341
52.0768692743316,-1.01999345239183
52.0768230334209,-1.02002363490705
52.0767840716439,-1.02003027615174
52.0767287580598,-1.02003970462997
52.0766613990213,-1.02005118628467
52.0765917479669,-1.02006305858728
52.0765102169898,-1.02007695582322
52.0764222883413,-1.02009194350709
52.0763255987414,-1.02010842445109
52.0762146667187,-1.02012733295734
52.0761228568979,-1.02015137542761
52.0760745934988,-1.02018918444869
52.0760188757149,-1.02023283304023
52.0759559117572,-1.02028505444217
52.0759175283263,-1.02035791411124
52.0758719278763,-1.02044447289765
52.0758329642328,-1.02053887042745
52.0758141799879,-1.02063055810047
52.0757936070878,-1.02073097588234
52.0757816242438,-1.02082143630367
52.0757843404708,-1.02088330636188
52.0757882819599,-1.02097308669602
52.0757929568822,-1.02107957540974
52.0758124109622,-1.0211590845469
52.0758384752794,-1.02124743308729
52.0758658265278,-1.02134014420754
52.0758919034891,-1.02139328424613
52.0759263065016,-1.02144646016613
52.0759673606268,-1.02150991670884
52.0760085798873,-1.02157061343778
52.0760440728427,-1.02159811256582
52.0760835325376,-1.02162868508983
52.0761287551413,-1.02166372266579
52.0761663595089,-1.02167627038132
52.0761990676772,-1.0216782413972
52.0762428850476,-1.02168088186548
52.0762930123656,-1.02168390258239
52.0763351177501,-1.02168015959771
52.0763804566529,-1.02166245518099
52.0764329868525,-1.02164194258398
52.0764909636408,-1.02161726267827
52.0765311134506,-1.02158495922215
52.0765782249026,-1.02154705453305
52.0766311974182,-1.02150443407231
52.0766951512784,-1.02145297812451
52.0767630455643,-1.02139835161096
52.0768426347339,-1.02133431536822
52.0769329325256,-1.02126166281977
52.077030361021,-1.02118327262036
52.0771419062244,-1.02109352375754
52.0772669652041,-1.02099290116111
52.0773946749886,-1.02089014507124
52.077530230258,-1.02078107573331
52.0776698517889,-1.02066873385708
52.077729919757,-1.02059626403323
52.0777855710071,-1.02052080590236
52.0778445334906,-1.02044085775794
52.0779139621855,-1.02034671795061
52.0779778913961,-1.02025552539576
52.0780170129375,-1.02019057180637
52.0780673809825,-1.02010694536501
52.078126314716,-1.02000909688279
52.0781942550947,-1.01989629405698
52.0782707142968,-1.01976934662686
52.0783139162074,-1.01966844428828
52.0783531516562,-1.01956204366193
52.078397792017,-1.01944098518473
52.0784489721307,-1.01930219109166
52.0785011105738,-1.0191607973469
52.0785161143506,-1.01907699688966
52.0785302039217,-1.01898959446152
52.0785487738142,-1.018874398371
52.0785679306723,-1.01875556027917
52.0785889294443,-1.01862529504817
52.0786095400915,-1.01849440963871
52.0786138685363,-1.01841973076407
52.0786190340044,-1.01833060960118
52.0786244726021,-1.01823677478576
52.0786308620784,-1.01812653232242
52.0786384689522,-1.01799528282263
52.0786470711413,-1.01784685700486
52.0786559908268,-1.01769294951139
52.0786651826561,-1.0175343425452
52.0786757996142,-1.01735114002543
52.0786877542505,-1.01714484902808
52.0787004364747,-1.01692599575252
52.0787133624606,-1.01670292862976
52.0787271228044,-1.01646545464752
52.0787413457551,-1.01621998825231
52.0787568547125,-1.01595231714202
52.0787733237081,-1.01566806494759
52.078790022646,-1.01537983172064
52.0788077466784,-1.01507389126774
52.0788254699187,-1.01476795057189
52.0788431923671,-1.0144620096331
52.0788609140234,-1.01415606845137
52.0788786348877,-1.01385012702673
52.0788963549601,-1.01354418535918
52.0789140742404,-1.01323824344873
52.0789317927287,-1.01293230129539
52.0789436853009,-1.01266155083377
52.0789340388065,-1.01248888958377
52.0789234835513,-1.01229996781013
52.0789081373001,-1.01216741440144
52.0788869561,-1.01206114764364
52.0788613810993,-1.01193283782058
52.0788328509424,-1.01181089972098
52.0787915156065,-1.0117252979776
52.0787457693522,-1.01163056195537
52.0786980925354,-1.0115318283008
52.0786415902733,-1.01141481857502
52.0785947365249,-1.01134097552235
52.0785476324552,-1.01128283148631
52.0784990477097,-1.01122285990815
52.0784384640644,-1.01114807747734
52.0784004937888,-1.01112104366051
52.078357656248,-1.01109580671012
52.0783061511665,-1.01106546350559
52.0782454570147,-1.01102970683709
52.0781772208701,-1.01098950708757
52.0780939640794,-1.01094045844859
52.0780194853668,-1.01090264410847
52.077949721639,-1.01087597510229
52.0778692177488,-1.01084520049514
52.0777821032222,-1.01081189893693
52.0776826983144,-1.01077389925716
52.0775705560498,-1.01073103065555
52.0774544971285,-1.01068666506745
52.0773314983663,-1.01063964686038
52.0772029881658,-1.01059052210391
52.0770648796013,-1.01053772856751
52.0769335632021,-1.01049074304706
52.0768466863275,-1.01047104597567
52.0767573389333,-1.01045078885894
52.0766569595133,-1.01042803062499
52.0765465608052,-1.01040300091622
52.0764331763225,-1.01037729439968
52.0763020033677,-1.01034755504736
52.0761601019994,-1.01031538356258
52.0760694118609,-1.010306741219
52.0759776059347,-1.01029954914164
52.075872947211,-1.01029135021211
52.0757579990945,-1.01028234525932
52.0756393750617,-1.01027305238656
52.075511304092,-1.01026301950695
52.0753739551922,-1.01025225987284
52.0752269400077,-1.01024074307505
52.0750619718564,-1.01022781997765
52.0748819341158,-1.01021371648413
52.0746958035298,-1.01019913581927
52.0745071935655,-1.01018436105482
52.0743465219095,-1.01016098578525
52.0742607054856,-1.01011361428477
52.0741588753612,-1.01005740331576
52.0740474448276,-1.00999589316179
52.0739590406457,-1.00993180518216
52.0738873757116,-1.00986550543579
52.0738037006295,-1.00978809499282
52.0737154959952,-1.00970649448388
52.0736429057432,-1.00964103449756
52.0735952059601,-1.00960079482592
52.0735402146746,-1.00955440414329
52.0734797245956,-1.00950967354409
52.073424195034,-1.0095218821192
52.0733532457226,-1.00953748079303
52.0732661565816,-1.00955662784642
52.0731973360421,-1.00958727619649
52.0731217991829,-1.00963033404889
52.0730423514282,-1.00967562104032
52.0729508299817,-1.00972779009326
52.0728525463928,-1.00978381344964
52.0727522676233,-1.00984097382388
52.0726469723673,-1.00990099337592
52.0725287299495,-1.00996839260651
52.0724037656978,-1.0100396229304
52.0723018132223,-1.0100759613105
52.0722191974257,-1.01007360328063
52.0721254662085,-1.01007092800366
52.0720219219572,-1.01006797265609
52.0719335605606,-1.01004538270808
52.0718665196586,-1.00999665019017
52.071791436786,-1.00994207209658
52.0717051834936,-1.00987937442143
52.0716345125228,-1.00981883945107
52.0715941869057,-1.00976880171673
52.0715446177052,-1.00970729431227
52.071485715762,-1.0096342067044
52.0714135969615,-1.00954471949314
52.0713314534847,-1.00944279381178
52.0712517530143,-1.00935504985603
52.0711972744021,-1.00934027831199
52.0711398524474,-1.00932470873812
52.071065072235,-1.00930443265118
52.070982240693,-1.00928197358774
52.0709220412021,-1.00928289370715
52.070868300875,-1.00930590092928
52.0708065393126,-1.00933234211896
52.0707317586429,-1.00936435691163
52.0706732386614,-1.00941061085208
52.0706277323664,-1.00947230374188
52.0705707580862,-1.00954954354185
52.0705289573043,-1.00961534091815
52.0705023726825,-1.00967877341799
52.0704699488107,-1.00975613850578
52.070435086663,-1.00983932118993
52.0703961317399,-1.00993226910486
52.0703512873185,-1.01003926916811
52.0703032168193,-1.01015396624924
52.0702460504476,-1.01029036557924
52.0701878150074,-1.01042931496845
52.0701271944704,-1.01057395438427
52.070059781297,-1.0107347999406
52.0700120540693,-1.01083589074773
52.0699616196093,-1.01093552002993
52.0699085450676,-1.01104036416218
52.0698513351866,-1.01114555443586
52.069795539551,-1.01119515225378
52.0697249196607,-1.01125792743365
52.0696434428529,-1.01133035322213
52.0695490046879,-1.01141430014875
52.0694493979154,-1.01150284105431
52.0693394753745,-1.01160055116569
52.0692188780773,-1.01170774942852
52.0690908795157,-1.01182152590582
52.0689488917336,-1.01194773636637
52.0688045478065,-1.01207604021749
52.0686473148737,-1.01221579971158
52.0684847853075,-1.01236026603045
52.0683190537987,-1.01250757718908
52.0681533221063,-1.01265488725426
52.0679875902303,-1.01280219622599
52.0678218581706,-1.01294950410428
